date,value,pib_norm_100
2024-12-31,1722745978335.16,100.0
2023-12-31,1620090734956.89,94.04118513877044
2022-12-31,1446498147749.03,83.96467998996043
2021-12-31,1461244901852.69,84.82068280692309
2020-12-31,1289783836971.21,74.86790584283591
2019-12-31,1403496387686.27,81.46856270955229
2018-12-31,1431642809327.06,83.10237419393552
2017-12-31,1321754088818.83,76.72367867584033
2016-12-31,1243015667917.12,72.1531603352431
2015-12-31,1206164777553.12,70.01408174632586
2014-12-31,1380244561361.96,80.11886712954693
2013-12-31,1362186923157.65,79.07067787637794
2012-12-31,1330994811670.31,77.26007365035713
2011-12-31,1487568659241.25,86.34869434893805
2010-12-31,1427989078916.67,82.89028660491552
2009-12-31,1496587590847.66,86.87221503741041
2008-12-31,1636115447612.5,94.97136944087494
2007-12-31,1476746276854.51,85.72048899987095
2006-12-31,1261846683275.29,73.24624170620459
2005-12-31,1154667551775.88,67.02482933042376
2004-12-31,1069829382514.67,62.1002397317183
2003-12-31,907963217057.645,52.70441658120074
2002-12-31,708938227243.923,41.15164023944099
2001-12-31,627798682378.741,36.441744184794885
2000-12-31,598102854756.08,34.717994543460144
